book_id;book_title;review_id;review_score;review_text;review_title;review_user;timestamp
62678426;The Woman in the Window: A Novel;RFNQT53T33JWH;5;Very enjoyable read. Suspense throughout;Mystery with a twist;Lynda D.;1556563579
62678426;The Woman in the Window: A Novel;RDPTC3EE1XBL3;3;It was ok.  I figured out who the perpetrator was long before they were revealed.  I found it to be very obvious.;An ok read;susan;1557182233
62678426;The Woman in the Window: A Novel;R1O7GWW0Z4NXZL;3;A book club read that I thought was only OK.  One mostly knows what's going on from the first if one is paying attention although there is one or two details that makes one doubt oneself.;A book club read that I thought was only OK ...;DM;1557360673
62678426;The Woman in the Window: A Novel;R34DQ8E4IE9MAB;5;"Started a little slow; but was 68% through and just stayed up until 2am finishing. A favorite read of the year.";Really enjoyed it;Dani H;1557186433
62678426;The Woman in the Window: A Novel;R2B1CAO5NPQ0VB;2;I didn’t like this book. I thought the first half slow moving.  It seemed like a composite of Girl on the Train and Rear Window.;Surprise ending;luv 2 Eread;1556897263
62678426;The Woman in the Window: A Novel;R3SZNENMLYLB8E;4;"The Woman in the Window is one of those books that was on my TBR as soon as I heard of it, but then got so much fanfare that I found myself avoiding it, afraid of the disappointment that usually seems to come with lots of hype. But, I’m pleased to announce that this time, rare though it may be, I was not at all disappointed!The writing quality was wonderful, really natural, great flow, I caught the first wave and rode it all the way to the end. Smartly written with a plot that I’ve not encountered before: the main character, Dr. Anna Fox (psychologist), who believes she has witnessed a crime, is a lock in, agoraphobic as a result of some tragedy (the details of which are parsed out in bits throughout the book). Her mental health issues make her a questionable witness, and being the only witness, the police don’t believe her. But Dr. Fox is sure of what she saw, and does what she can, within the confines of her home, to try and figure out what’s really going on.Other elements of the story were clever and entertaining: the misdirects were well done, and the story of Dr. Fox’s past was just as intriguing as the mystery she was trying to solve. However, there was one bit that I highly suspected early on, but only because I’ve recently read a book with the same “surprise”. I’d mention the book, but then you’d know what I’m talking about, and spoilers are no fun. ;)Not quite a nail-biter, but a compelling story nonetheless. A definite recommend if you enjoy a good mystery/suspense novel. Looking forward to Mr. Finn’s next release!Note: I received this book from the publisher via a Goodreads Giveaway. I pride myself on writing fair and honest reviews.";Wonderfully entertaining, cleverly written;madbooklove;1556587975
62678426;The Woman in the Window: A Novel;R38DTM4ZRLES42;5;Read it now before you get spoilers!  I usually predict endings, but didn't this time!;Five Stars;Mrs. Virginia D. Sparrow;1557142633
62678426;The Woman in the Window: A Novel;R2XCMWBI5MSY6V;3;"I purchased this book as it was marketed as a rival to \Gone Girl\"" and \""Girl on a Train.\"". This book didn't come close to comparing to either of those two novels.  It was very slow and repetitive for almost half the book.  I almost abandoned it more than once but prevailed.  The book did gain interest for me and at the end I would say it was an ok novel.  I will be cautious in the future with comparisons to other books that were real page turners and read all the reviews before I buy.""";Please don't compare this book with......;Amazon Customer;1557183974
62678426;The Woman in the Window: A Novel;R2DYQS2SX5XVHN;5;Hang on for the twists and turns and thrills of this book. It kept me up past midnight reading. I got tired of all her drinking, but the pieces all fit together, surprisingly. A page turner for sure!;Thriller;KAthy;1556598373
62678426;The Woman in the Window: A Novel;RKXIFBWBL2D93;4;Twists and turns kept my interest. Reminds one of Gone Girl and Girl in the Train as well as the iconic Rear Window in that it takes time to figure out what is going on with the characters. I gave this book 4 stars because it is well written.;Good thriller;ck;1557261853
62678426;The Woman in the Window: A Novel;R2LVLEP1MMEG3M;5;Incredible masterpiece of  psychological thriller fiction in my opinion.;Don't look now.;J. A. Keeler;1557201733
62678426;The Woman in the Window: A Novel;R2LRU8T5M1NJHW;4;This book kept me in suspense to the end.;Good book;Bemar44;1557333013
62678426;The Woman in the Window: A Novel;R1MMLVO7D7490V;5;Just when you think you have it all figured out another curve ball is thrown your way.  Great book.  Hard to put down.;Wow;Valerie Reid;1557157033
62678426;The Woman in the Window: A Novel;RRLBJ8FKAZYNZ;5;Interesting character- thought I had it figured out and I was wrong. Unfolds slowly but I was unable to put it down by the end;A page turner-right up until the end;Susan S Kenney;1557293773
62678426;The Woman in the Window: A Novel;R2VC0E0C8JB6Y4;4;Not great literature but it's a real page turner. I was not thrilled with the ending but the story was gripping up to then.;Not great literature but it's a real page turner;Crabby;1557248893
62678426;The Woman in the Window: A Novel;R7I1AORATZ166;5;The writing is excellent and the main character is complex and appealing.  The plot twists keep the story speeding along. Stephen king said the book is unputdownable. I agree!;Absolutely compelling!;Kid Lit Reviewer;1557336810
62678426;The Woman in the Window: A Novel;R23WWE6F58IGES;4;just enjoyed a good story well written;a good read;Adele Teichman;1557253993
62678426;The Woman in the Window: A Novel;R1LEZ0WC4NJUB2;5;This is a psychological thriller. Hitchcockian. I didn’t know what to expect and I was pleasantly surprised the whole time.;Suspenseful.;Gloria Young;1557284533
62678426;The Woman in the Window: A Novel;R3NL02N34N5WZS;5;The Hitchcock comparisons are warranted! I figured out a couple of the major plot elements early on, but that didn't get in the way of my enjoyment. The pages seem to turn themselves as the suspense builds. It's not often a book can almost physically pull me in, to the point I find myself holding my breath. It's a well written, good old fashioned suspense novel. I can't wait to see what's next from Mr Finn.;Fantastic Read;The Mightier Boosh;1556861832
62678426;The Woman in the Window: A Novel;R2YII9HX3C9PTX;3;Started out as a very good mystery with plot twists that kept you hanging. But fell apart at the end a bit. Still worth a read but not at $17.00.;Started out as a very good mystery with plot twists that kept you hanging;Debbie C.;1557247573
62678426;The Woman in the Window: A Novel;R2WJ68D2HTP4CP;5;Great reading!  Kept me guessing. Couldn't wait for the end to see the truth. Could not put it down, a real page turner.;Wow;Kindle Customer;1557278275
62678426;The Woman in the Window: A Novel;R26N9JOT33KRDP;5;I truly enjoyed this book. It was a slow start but then went for a quick pace! Looking forward to the next book by A.J. Finn;You won’t be disappointed;D. C. Williams;1556547988
62678426;The Woman in the Window: A Novel;RBE1MMOPEZZWQ;5;Really enjoyed the book, different, and I started to suspect, but then thought No. Excellent writer, he had me going😊;Excellent;djag;1556604973
62678426;The Woman in the Window: A Novel;R3GTS37D59VS2L;4;The storyline kept you guessing what happened to the protagonist as the ending was so unexpected!;Four Stars;Hacker;1557279673
62678426;The Woman in the Window: A Novel;R19X40NJVV03YA;5;This was my book club’s selection for this month. I really enjoyed it. It kept me guessing until the very end.;Outstanding Read!;S Smiley-Olson;1556876113
62678426;The Woman in the Window: A Novel;R3VTQFQH3HSRBL;1;"I couldn't finish this book; the second time the protagonist was going to go outside drunk and not dressed, I had enough and stopped reading.";"I couldn't finish this book; the second time the ...";Jane M. Larrick;1557217364
62678426;The Woman in the Window: A Novel;R2YAYZY92EI21D;3;"Not sure why all the hype. The author Daniel Mallory (his real name, not AJ Finn) was the VP of the publishing house which published this book & gave him a $2 million deal.(from the NY Times: Having read most of the book in one sitting, it was only when Ms. Brehl pitched it to William Morrow publisher Liate Stehlik, that she learned it had been written by their own colleague, Mr. Mallory, then the vice president and executive editor of William Morrow.) Kind of like insider trading. Cheating, really.But back to the book. It slogs along with Endless descriptions of Anna drinking, being drunk, taking pills, drinking, sloshing wine on her robe, sloshing wine into a glass, looking out of the window drunk.She is unable to leave her house. There is a shock about 2/3 of the way through the book which explains why.But really the ending is so torturous, it's as if Mallory tried out 3 different endings, all based on other books or movies (Gone Girl, The Girl on the Train, Body Heat, Gaslight etc. etc.)And the \bad guy\"" does what all too many bad guys do--talks & talks & talks so long, telling the story in detail so that Anna is able to (won't do a spoiler)I really don't like books written in the present tense. It's a popular style right now but I don't like it. I read all the way through, hoping to find Anna in AA at the end & some light shed on the neighbors. Thankfully, the mystery IS explained (unlike in many current books which end with a fizzle). So cheers to Mallory for That.I think he could have edited out about 30 pages, mostly about the drunken imagery. If he'd done that, this would have been a really good book""";Too much like The Girl on the Train;Dix88;1556720035
